row,base,csw,size,hvac_fuel,fuel,occupancy,hours,heat_a,heat_b,heat_c,cool_a,cool_b,cool_c,cool_mult_no_cooling
25,Single,Double,Mid,PVAV_Gas,Natural Gas,,2080,0.0588674040371,0.0000613565896,-4.908e-10,4.2025198124,0.0010760659,-7.28e-8,0.6643875707074
26,Single,Double,Mid,PVAV_Gas,Natural Gas,,2912,0.0963594631814,0.0000894197126,-1.2781e-9,5.4562582094,0.0024884702,-2.236e-7,0.6643875707074
27,Single,Double,Mid,PVAV_Gas,Natural Gas,,8760,0.9597235022338,0.0000954358871,-1.8077e-9,7.49238888,0.0055275,-3.6e-7,0.6643875707074
28,Double,Single,Mid,PVAV_Gas,Natural Gas,,2080,0.017464607035,0.0000382398251,-1.454e-9,1.2340869921184,0.0008629079321,-8.2844e-8,0.6644
29,Double,Single,Mid,PVAV_Gas,Natural Gas,,2912,0.0432950427463,0.0000415921277,-9.041e-10,1.2423496865765,0.0018366905584,-1.705787e-7,0.6643875707074
30,Double,Single,Mid,PVAV_Gas,Natural Gas,,8760,0.5011486514663,0.0000295161651,-2.97e-10,1.6695080451,0.0033280569,-2.268e-7,0.6643875707074
31,Single,Single,Large,VAV,Natural Gas,,2080,0.0510336159676,0.0000878849803,-3.0213e-9,2.9951823980196,0.0005443622678,-1.19223e-8,0.6643875707074
32,Single,Single,Large,VAV,Natural Gas,,2912,0.0962203648222,0.0001208225601,-4.1033e-9,4.6910108842017,0.001137080156,-6.83714e-8,0.6643875707074
33,Single,Single,Large,VAV,Natural Gas,,8760,0.872183726124,0.0001331850165,-3.3867e-9,7.8630931031137,0.0041844902139,-2.586553e-7,0.6643875707074
34,Single,Double,Large,VAV,Natural Gas,,2080,0.0685841357452,0.0000657527702,-4.825e-10,5.1829375742786,0.0010798818489,-8.23568e-8,0.6643875707074
35,Single,Double,Large,VAV,Natural Gas,,2912,0.1108442587284,0.0000948841876,-1.2252e-9,6.7949827164281,0.0025987321275,-2.47981e-7,0.6643875707074
36,Single,Double,Large,VAV,Natural Gas,,8760,1.0745531119272,0.0001011670958,-2.0052e-9,9.501888482849,0.0059375221572,-4.190441e-7,0.6643875707074
37,Double,Single,Large,VAV,Natural Gas,,2080,0.0210814047191,0.0000412817383,-1.5477e-9,1.5493838764825,0.0009156790468,-9.29136e-8,0.6643875707074
38,Double,Single,Large,VAV,Natural Gas,,2912,0.0494865359195,0.0000455628586,-1.0305e-9,1.5594199852179,0.0020586147562,-2.048639e-7,0.6643875707074
39,Double,Single,Large,VAV,Natural Gas,,8760,0.5567001440176,0.0000310694295,-3.498e-10,2.211453250257,0.003671073438,-2.630677e-7,0.6643875707074
40,Single,Single,Mid,,,,,19.793732016,0.0034282865,-3.153e-7,21.1474027966,0.0060444886,-5.603e-7,0.6643875707074
41,Single,Double,Mid,,,,,19.793732016,0.0034282865,-3.153e-7,45.4061694125,0.0096501753,-8.115e-7,
42,Double,Single,Mid,,,,,17.8041278194,0.0027898491,-2.34e-7,15.694426549,0.0034110821,-2.989e-7,
43,Single,Single,Large,,,,,24.307269287,0.0023954098,-2.005e-7,19.9672953025,0.0070543284,-7.612e-7,
44,Single,Double,Large,,,,,24.307269287,0.0023954098,-2.005e-7,46.0265640868,0.0117868204,-0.0000011328,
45,Double,Single,Large,,,,,23.0196938914,0.001584155,-7.35e-8,16.6363616488,0.0047085492,-5.485e-7,
54,Single,N/A,Mid,Electric,N/A,,2080,55.18113166,-0.00283902,4.1e-7,0,0,0,0
55,Single,N/A,Mid,Electric,N/A,,2912,69.34188581,-0.00510247,6.6e-7,0,0,0,0
56,Single,N/A,Mid,Electric,N/A,,8760,155.28825773,-0.01240227,0.00000142,0,0,0,0
57,Double,N/A,Mid,Electric,N/A,,2080,56.46872306,-0.00362881,3.8e-7,0,0,0,0
58,Double,N/A,Mid,Electric,N/A,,2912,66.12223103,-0.00509726,6e-7,0,0,0,0
59,Double,N/A,Mid,Electric,N/A,,8760,132.81035158,-0.00742604,8.1e-7,0,0,0,0
60,Single,N/A,Mid,Gas,N/A,,2080,59.31242497,-0.00243996,4.1e-7,0,0,0,0
61,Single,N/A,Mid,Gas,N/A,,2912,74.88235567,-0.00480321,0.00000111496319224504,0,0,0,0
62,Single,N/A,Mid,Gas,N/A,,8760,163.52028407,-0.00620672,9.8e-7,0,0,0,0
63,Double,N/A,Mid,Gas,N/A,,2080,59.70132183,-0.00472653,4.7e-7,0,0,0,0
64,Double,N/A,Mid,Gas,N/A,,2912,70.94249856,-0.00635858,6.5e-7,0,0,0,0
65,Double,N/A,Mid,Gas,N/A,,8760,139.88997587,-0.01048295,0.00000114,0,0,0,0
66,Single,N/A,Large,Electric,N/A,,2080,58.24146235,-0.00473003,7.1e-7,0,0,0,0
67,Single,N/A,Large,Electric,N/A,,2912,90.299469,-0.00757844,0.00000108,0,0,0,0
68,Single,N/A,Large,Electric,N/A,,8760,151.39705717,-0.00880168,0.00000121,0,0,0,0
69,Double,N/A,Large,Electric,N/A,,2080,59.52958945,0.00588564,7.8e-7,0,0,0,0
70,Double,N/A,Large,Electric,N/A,,2912,88.84281252,-0.00881891,0.00000116,0,0,0,0
71,Double,N/A,Large,Electric,N/A,,8760,143.14186848,-0.00961086,0.00000116,0,0,0,0
72,Single,N/A,Large,Gas,N/A,,2080,59.46115838,-0.00418817,6e-7,0,0,0,0
73,Single,N/A,Large,Gas,N/A,,2912,93.5544803,-0.00666779,0.00000102,0,0,0,0
74,Single,N/A,Large,Gas,N/A,,8760,154.71483323,-0.0065439,0.00000104,0,0,0,0
75,Double,N/A,Large,Gas,N/A,,2080,61.09603883,-0.00489999,6.7e-7,0,0,0,0
76,Double,N/A,Large,Gas,N/A,,2912,90.4449297,-0.0066078,9.2e-7,0,0,0,0
77,Double,N/A,Large,Gas,N/A,,8760,151.34760657,-0.01011687,0.00000122,0,0,0,0
78,Single,Single,Small,PTAC,Electric,Low,,0.2619527709999,0.001167215,7.07e-8,1.04158823989,0.00143588797,-7.425e-8,
79,Single,Single,Small,PTAC,Electric,High,,0.346283696295,0.0017405995495,3.30325e-8,1.9827868029426,0.0013241617148,-3.55743e-8,
80,Single,Double,Small,PTAC,Electric,Low,,0.3383231982917,0.0009332531004,8.53014e-8,2.4891240562,0.002564232,-1.423e-7,
81,Single,Double,Small,PTAC,Electric,High,,0.459271791908,0.0014362078581,5.32469e-8,3.8609913082,0.002663451,-1.156e-7,
82,Double,Single,Small,PTAC,Electric,Low,,0.2385511385,0.000242762,5.61e-8,0.7743625528186,0.001127641858,-6.53524e-8,
83,Double,Single,Small,PTAC,Electric,High,,0.2394504773987,0.0008016280789,1.49553e-8,0.9619693618906,0.0013187956103,-6.1448e-8,
84,Single,Single,Small,PTHP,Electric,Low,,0.1190476926136,0.0004236380936,4.74207e-8,1.04158823989,0.00143588797,-7.425e-8,
85,Single,Single,Small,PTHP,Electric,High,,0.1473375899354,0.0006579815305,3.4171e-8,1.9827868029426,0.0013241617148,-3.55743e-8,
86,Single,Double,Small,PTHP,Electric,Low,,0.1506637514617,0.000329142439,5.24614e-8,2.4891240562,0.002564232,-1.423e-7,
87,Single,Double,Small,PTHP,Electric,High,,0.1940133802237,0.0005346965933,4.13462e-8,3.8609913082,0.002663451,-1.156e-7,
88,Double,Single,Small,PTHP,Electric,Low,,0.1040506059677,0.0000743173388,3.07897e-8,0.7743625528186,0.001127641858,-6.53524e-8,
89,Double,Single,Small,PTHP,Electric,High,,0.0990646258306,0.0003037346661,1.56232e-8,0.9619693618906,0.0013187956103,-6.1448e-8,
90,Single,Single,Small,N/A,N/A,,,16.4825215142,0.0040935343,-3.244e-7,13.6830287823,0.0061770854,-5.891e-7,
91,Single,Double,Small,N/A,N/A,,,16.4825215142,0.0040935343,-3.244e-7,24.7901928753,0.0117108606,-0.0000011299,
92,Double,Single,Small,N/A,N/A,,,16.254300144,0.0040813324,-4.02e-7,8.6454974846,0.0043684345,-4.061e-7,
93,Single,N/A,Small,PTAC,N/A,Low,,53.3842245004,-0.0018385421,5.912e-7,0,0,0,
94,Single,N/A,Small,PTAC,N/A,High,,61.75477578,-0.00289427,6.6e-7,0,0,0,
95,Double,N/A,Small,PTAC,N/A,Low,,56.6257683934,-0.0021876602,5.948e-7,0,0,0,
96,Double,N/A,Small,PTAC,N/A,High,,61.9924457493,-0.0031040517,6.701e-7,0,0,0,
97,Single,N/A,Small,PTHP,N/A,Low,,50.7112168232,-0.0053320795,7.588e-7,0,0,0,
98,Single,N/A,Small,PTHP,N/A,High,,56.6865005513,-0.005558187,7.785e-7,0,0,0,
99,Double,N/A,Small,PTHP,N/A,Low,,48.8358742131,-0.0046747475,6.767e-7,0,0,0,
100,Double,N/A,Small,PTHP,N/A,High,,55.8013867432,-0.0047837557,6.515e-7,0,0,0,
101,Single,Single,Large,,Electric,Low,,0.0653463277,0.0010553873,3.98e-8,0.7439915999214,0.0010256342643,-5.30357e-8,
102,Single,Single,Large,,Electric,High,,0.1087724359,0.0016538813,1.17e-8,1.4162762878161,0.0009458297963,-2.54102e-8,
103,Single,Double,Large,,Electric,Low,,0.3607308476,0.0003711325,9.16e-8,1.7779457544286,0.0018315942857,-1.016429e-7,
104,Single,Double,Large,,Electric,High,,0.5405253502,0.0011271126,-8.46e-8,2.7578509344286,0.001902465,-8.25714e-8,
105,Double,Single,Large,,Electric,Low,,0.0359279297,0.0003225144,2.38e-8,0.553116109156,0.00080545847,-4.66803e-8,
106,Double,Single,Large,,Electric,High,,0.0777194513,0.0005120289,1.76e-8,0.687120972779,0.0009419968645,-4.38914e-8,
107,Single,Single,Large,,Gas,Low,,0.0038721565297,0.0000446820748,1.719e-9,0.7439915999214,0.0010256342643,-5.30357e-8,
108,Single,Single,Large,,Gas,High,,0.0048633395248,0.0000706328943,4.82e-10,1.4162762878161,0.0009458297963,-2.54102e-8,
109,Single,Double,Large,,Gas,Low,,0.002888467299,0.0000177141268,3.57e-9,1.7779457544286,0.0018315942857,-1.016429e-7,
110,Single,Double,Large,,Gas,High,,0.0036630697578,0.0000358515098,3.2519e-9,2.7578509344286,0.001902465,-8.25714e-8,
111,Double,Single,Large,,Gas,Low,,0.0015323262017,0.0000137552392,1.0151e-9,0.553116109156,0.00080545847,-4.66803e-8,
112,Double,Single,Large,,Gas,High,,0.0033662736694,0.0000217776933,7.593e-10,0.687120972779,0.0009419968645,-4.38914e-8,
113,Single,Single,Large,N/A,N/A,,,22.9422889772,0.0049987194,-4.175e-7,51.067217101,0.0166530352,-0.0000016018,
114,Single,Double,Large,N/A,N/A,,,22.9422889772,0.0049987194,-4.175e-7,111.687419739,0.029644613,-0.0000028927,
115,Double,Single,Large,,,,,21.1662450958,0.0033299105,-2.018e-7,44.687047929,0.0115541453,-0.0000010455,
116,Single,N/A,Large,Electric,N/A,Low,,110.1376985853,-0.0078283002,9.88e-7,0,0,0,
117,Single,N/A,Large,Electric,N/A,High,,116.4980513732,-0.008481559,0.0000010438,0,0,0,
118,Double,N/A,Large,Electric,N/A,Low,,103.0964107479,-0.0070849989,8.928e-7,0,0,0,
119,Double,N/A,Large,Electric,N/A,High,,109.3793758849,-0.0075483154,9.197e-7,0,0,0,
120,Single,N/A,Large,Gas,N/A,Low,,111.2991959466,-0.0071869099,0.0000010628,0,0,0,
121,Single,N/A,Large,Gas,N/A,High,,117.6789267713,-0.0078208616,0.0000011174,0,0,0,
122,Double,N/A,Large,Gas,N/A,Low,,104.1237084307,-0.0065781212,9.638e-7,0,0,0,
123,Double,N/A,Large,Gas,N/A,High,,110.7391875699,-0.0074405909,0.0000010281,0,0,0,
